NO,LOWER,UPPER,,SIZE,,,,
1,14990,15000,,-1499,-0.1220,-1829.0000,330.0000,-1499.00
2,14980,14990,,-1498,-0.1220,-1827.0000,329.0000,-1498.00
3,14970,14980,,-1497,-0.1219,-1825.0000,328.0000,-1497.00
4,14960,14970,,-1496,-0.1219,-1823.0000,327.0000,-1496.00
5,14950,14960,,-1495,-0.1218,-1821.0000,326.0000,-1495.00
6,14940,14950,,-1494,-0.1218,-1819.0000,325.0000,-1494.00
7,14930,14940,,-1493,-0.1217,-1817.0000,324.0000,-1493.00
8,14920,14930,,-1492,-0.1216,-1815.0000,323.0000,-1492.00
9,14910,14920,,-1491,-0.1216,-1813.0000,322.0000,-1491.00
10,14900,14910,,-1490,-0.1215,-1811.0000,321.0000,-1490.00
11,14890,14900,,-1489,-0.1215,-1809.0000,320.0000,-1489.00
12,14880,14890,,-1488,-0.1214,-1807.0000,319.0000,-1488.00
13,14870,14880,,-1487,-0.1214,-1805.0000,318.0000,-1487.00
14,14860,14870,,-1486,-0.1213,-1803.0000,317.0000,-1486.00
15,14850,14860,,-1485,-0.1213,-1801.0000,316.0000,-1485.00
16,14840,14850,,-1484,-0.1212,-1799.0000,315.0000,-1484.00
17,14830,14840,,-1483,-0.1212,-1797.0000,314.0000,-1483.00
18,14820,14830,,-1482,-0.1211,-1795.0000,313.0000,-1482.00
19,14810,14820,,-1481,-0.1211,-1793.0000,312.0000,-1481.00
20,14800,14810,,-1480,-0.1210,-1791.0000,311.0000,-1480.00
21,14790,14800,,-1479,-0.1210,-1789.0000,310.0000,-1479.00
22,14780,14790,,-1478,-0.1209,-1787.0000,309.0000,-1478.00
23,14770,14780,,-1477,-0.1209,-1785.0000,308.0000,-1477.00
24,14760,14770,,-1476,-0.1208,-1783.0000,307.0000,-1476.00
25,14750,14760,,-1475,-0.1207,-1781.0000,306.0000,-1475.00
26,14740,14750,,-1474,-0.1207,-1779.0000,305.0000,-1474.00
27,14730,14740,,-1473,-0.1206,-1777.0000,304.0000,-1473.00
28,14720,14730,,-1472,-0.1206,-1775.0000,303.0000,-1472.00
29,14710,14720,,-1471,-0.1205,-1773.0000,302.0000,-1471.00
30,14700,14710,,-1470,-0.1205,-1771.0000,301.0000,-1470.00
31,14690,14700,,-1469,-0.1204,-1769.0000,300.0000,-1469.00
32,14680,14690,,-1468,-0.1204,-1767.0000,299.0000,-1468.00
33,14670,14680,,-1467,-0.1203,-1765.0000,298.0000,-1467.00
34,14660,14670,,-1466,-0.1203,-1763.0000,297.0000,-1466.00
35,14650,14660,,-1465,-0.1202,-1761.0000,296.0000,-1465.00
36,14640,14650,,-1464,-0.1202,-1759.0000,295.0000,-1464.00
37,14630,14640,,-1463,-0.1201,-1757.0000,294.0000,-1463.00
38,14620,14630,,-1462,-0.1200,-1755.0000,293.0000,-1462.00
39,14610,14620,,-1461,-0.1200,-1753.0000,292.0000,-1461.00
40,14600,14610,,-1460,-0.1199,-1751.0000,291.0000,-1460.00
41,14590,14600,,-1459,-0.1199,-1749.0000,290.0000,-1459.00
42,14580,14590,,-1458,-0.1198,-1747.0000,289.0000,-1458.00
43,14570,14580,,-1457,-0.1198,-1745.0000,288.0000,-1457.00
44,14560,14570,,-1456,-0.1197,-1743.0000,287.0000,-1456.00
45,14550,14560,,-1455,-0.1197,-1741.0000,286.0000,-1455.00
46,14540,14550,,-1454,-0.1196,-1739.0000,285.0000,-1454.00
47,14530,14540,,-1453,-0.1195,-1737.0000,284.0000,-1453.00
48,14520,14530,,-1452,-0.1195,-1735.0000,283.0000,-1452.00
49,14510,14520,,-1451,-0.1194,-1733.0000,282.0000,-1451.00
50,14500,14510,,-1450,-0.1194,-1731.0000,281.0000,-1450.00
51,14490,14500,,-1449,-0.1193,-1729.0000,280.0000,-1449.00
52,14480,14490,,-1448,-0.1193,-1727.0000,279.0000,-1448.00
53,14470,14480,,-1447,-0.1192,-1725.0000,278.0000,-1447.00
54,14460,14470,,-1446,-0.1192,-1723.0000,277.0000,-1446.00
55,14450,14460,,-1445,-0.1191,-1721.0000,276.0000,-1445.00
56,14440,14450,,-1444,-0.1190,-1719.0000,275.0000,-1444.00
57,14430,14440,,-1443,-0.1190,-1717.0000,274.0000,-1443.00
58,14420,14430,,-1442,-0.1189,-1715.0000,273.0000,-1442.00
59,14410,14420,,-1441,-0.1189,-1713.0000,272.0000,-1441.00
60,14400,14410,,-1440,-0.1188,-1711.0000,271.0000,-1440.00
61,14390,14400,,-1439,-0.1188,-1709.0000,270.0000,-1439.00
62,14380,14390,,-1438,-0.1187,-1707.0000,269.0000,-1438.00
63,14370,14380,,-1437,-0.1186,-1705.0000,268.0000,-1437.00
64,14360,14370,,-1436,-0.1186,-1703.0000,267.0000,-1436.00
65,14350,14360,,-1435,-0.1185,-1701.0000,266.0000,-1435.00
66,14340,14350,,-1434,-0.1185,-1699.0000,265.0000,-1434.00
67,14330,14340,,-1433,-0.1184,-1697.0000,264.0000,-1433.00
68,14320,14330,,-1432,-0.1184,-1695.0000,263.0000,-1432.00
69,14310,14320,,-1431,-0.1183,-1693.0000,262.0000,-1431.00
70,14300,14310,,-1430,-0.1183,-1691.0000,261.0000,-1430.00
71,14290,14300,,-1429,-0.1182,-1689.0000,260.0000,-1429.00
72,14280,14290,,-1428,-0.1181,-1687.0000,259.0000,-1428.00
73,14270,14280,,-1427,-0.1181,-1685.0000,258.0000,-1427.00
74,14260,14270,,-1426,-0.1180,-1683.0000,257.0000,-1426.00
75,14250,14260,,-1425,-0.1180,-1681.0000,256.0000,-1425.00
76,14240,14250,,-1424,-0.1179,-1679.0000,255.0000,-1424.00
77,14230,14240,,-1423,-0.1178,-1677.0000,254.0000,-1423.00
78,14220,14230,,-1422,-0.1178,-1675.0000,253.0000,-1422.00
79,14210,14220,,-1421,-0.1177,-1673.0000,252.0000,-1421.00
80,14200,14210,,-1420,-0.1177,-1671.0000,251.0000,-1420.00
81,14190,14200,,-1419,-0.1176,-1669.0000,250.0000,-1419.00
82,14180,14190,,-1418,-0.1176,-1667.0000,249.0000,-1418.00
83,14170,14180,,-1417,-0.1175,-1665.0000,248.0000,-1417.00
84,14160,14170,,-1416,-0.1174,-1663.0000,247.0000,-1416.00
85,14150,14160,,-1415,-0.1174,-1661.0000,246.0000,-1415.00
86,14140,14150,,-1414,-0.1173,-1659.0000,245.0000,-1414.00
87,14130,14140,,-1413,-0.1173,-1657.0000,244.0000,-1413.00
88,14120,14130,,-1412,-0.1172,-1655.0000,243.0000,-1412.00
89,14110,14120,,-1411,-0.1172,-1653.0000,242.0000,-1411.00
90,14100,14110,,-1410,-0.1171,-1651.0000,241.0000,-1410.00
91,14090,14100,,-1409,-0.1170,-1649.0000,240.0000,-1409.00
92,14080,14090,,-1408,-0.1170,-1647.0000,239.0000,-1408.00
93,14070,14080,,-1407,-0.1169,-1645.0000,238.0000,-1407.00
94,14060,14070,,-1406,-0.1169,-1643.0000,237.0000,-1406.00
95,14050,14060,,-1405,-0.1168,-1641.0000,236.0000,-1405.00
96,14040,14050,,-1404,-0.1167,-1639.0000,235.0000,-1404.00
97,14030,14040,,-1403,-0.1167,-1637.0000,234.0000,-1403.00
98,14020,14030,,-1402,-0.1166,-1635.0000,233.0000,-1402.00
99,14010,14020,,-1401,-0.1166,-1633.0000,232.0000,-1401.00
100,14000,14010,,-1400,-0.1165,-1631.0000,231.0000,-1400.00
101,13990,14000,,-1399,-0.1164,-1629.0000,230.0000,-1399.00
102,13980,13990,,-1398,-0.1164,-1627.0000,229.0000,-1398.00
103,13970,13980,,-1397,-0.1163,-1625.0000,228.0000,-1397.00
104,13960,13970,,-1396,-0.1163,-1623.0000,227.0000,-1396.00
105,13950,13960,,-1395,-0.1162,-1621.0000,226.0000,-1395.00
106,13940,13950,,-1394,-0.1161,-1619.0000,225.0000,-1394.00
107,13930,13940,,-1393,-0.1161,-1617.0000,224.0000,-1393.00
108,13920,13930,,-1392,-0.1160,-1615.0000,223.0000,-1392.00
109,13910,13920,,-1391,-0.1160,-1613.0000,222.0000,-1391.00
110,13900,13910,,-1390,-0.1159,-1611.0000,221.0000,-1390.00
111,13890,13900,,-1389,-0.1158,-1609.0000,220.0000,-1389.00
112,13880,13890,,-1388,-0.1158,-1607.0000,219.0000,-1388.00
113,13870,13880,,-1387,-0.1157,-1605.0000,218.0000,-1387.00
114,13860,13870,,-1386,-0.1157,-1603.0000,217.0000,-1386.00
115,13850,13860,,-1385,-0.1156,-1601.0000,216.0000,-1385.00
116,13840,13850,,-1384,-0.1155,-1599.0000,215.0000,-1384.00
117,13830,13840,,-1383,-0.1155,-1597.0000,214.0000,-1383.00
118,13820,13830,,-1382,-0.1154,-1595.0000,213.0000,-1382.00
119,13810,13820,,-1381,-0.1154,-1593.0000,212.0000,-1381.00
120,13800,13810,,-1380,-0.1153,-1591.0000,211.0000,-1380.00
121,13790,13800,,-1379,-0.1152,-1589.0000,210.0000,-1379.00
122,13780,13790,,-1378,-0.1152,-1587.0000,209.0000,-1378.00
123,13770,13780,,-1377,-0.1151,-1585.0000,208.0000,-1377.00
124,13760,13770,,-1376,-0.1150,-1583.0000,207.0000,-1376.00
125,13750,13760,,-1375,-0.1150,-1581.0000,206.0000,-1375.00
126,13740,13750,,-1374,-0.1149,-1579.0000,205.0000,-1374.00
127,13730,13740,,-1373,-0.1149,-1577.0000,204.0000,-1373.00
128,13720,13730,,-1372,-0.1148,-1575.0000,203.0000,-1372.00
129,13710,13720,,-1371,-0.1147,-1573.0000,202.0000,-1371.00
130,13700,13710,,-1370,-0.1147,-1571.0000,201.0000,-1370.00
131,13690,13700,,-1369,-0.1146,-1569.0000,200.0000,-1369.00
132,13680,13690,,-1368,-0.1145,-1567.0000,199.0000,-1368.00
133,13670,13680,,-1367,-0.1145,-1565.0000,198.0000,-1367.00
134,13660,13670,,-1366,-0.1144,-1563.0000,197.0000,-1366.00
135,13650,13660,,-1365,-0.1144,-1561.0000,196.0000,-1365.00
136,13640,13650,,-1364,-0.1143,-1559.0000,195.0000,-1364.00
137,13630,13640,,-1363,-0.1142,-1557.0000,194.0000,-1363.00
138,13620,13630,,-1362,-0.1142,-1555.0000,193.0000,-1362.00
139,13610,13620,,-1361,-0.1141,-1553.0000,192.0000,-1361.00
140,13600,13610,,-1360,-0.1140,-1551.0000,191.0000,-1360.00
141,13590,13600,,-1359,-0.1140,-1549.0000,190.0000,-1359.00
142,13580,13590,,-1358,-0.1139,-1547.0000,189.0000,-1358.00
143,13570,13580,,-1357,-0.1139,-1545.0000,188.0000,-1357.00
144,13560,13570,,-1356,-0.1138,-1543.0000,187.0000,-1356.00
145,13550,13560,,-1355,-0.1137,-1541.0000,186.0000,-1355.00
146,13540,13550,,-1354,-0.1137,-1539.0000,185.0000,-1354.00
147,13530,13540,,-1353,-0.1136,-1537.0000,184.0000,-1353.00
148,13520,13530,,-1352,-0.1135,-1535.0000,183.0000,-1352.00
149,13510,13520,,-1351,-0.1135,-1533.0000,182.0000,-1351.00
150,13500,13510,,-1350,-0.1134,-1531.0000,181.0000,-1350.00
151,13490,13500,,-1349,-0.1133,-1529.0000,180.0000,-1349.00
152,13480,13490,,-1348,-0.1133,-1527.0000,179.0000,-1348.00
153,13470,13480,,-1347,-0.1132,-1525.0000,178.0000,-1347.00
154,13460,13470,,-1346,-0.1132,-1523.0000,177.0000,-1346.00
155,13450,13460,,-1345,-0.1131,-1521.0000,176.0000,-1345.00
156,13440,13450,,-1344,-0.1130,-1519.0000,175.0000,-1344.00
157,13430,13440,,-1343,-0.1130,-1517.0000,174.0000,-1343.00
158,13420,13430,,-1342,-0.1129,-1515.0000,173.0000,-1342.00
159,13410,13420,,-1341,-0.1128,-1513.0000,172.0000,-1341.00
160,13400,13410,,-1340,-0.1128,-1511.0000,171.0000,-1340.00
161,13390,13400,,-1339,-0.1127,-1509.0000,170.0000,-1339.00
162,13380,13390,,-1338,-0.1126,-1507.0000,169.0000,-1338.00
163,13370,13380,,-1337,-0.1126,-1505.0000,168.0000,-1337.00
164,13360,13370,,-1336,-0.1125,-1503.0000,167.0000,-1336.00
165,13350,13360,,-1335,-0.1124,-1501.0000,166.0000,-1335.00
166,13340,13350,,-1334,-0.1124,-1499.0000,165.0000,-1334.00
167,13330,13340,,-1333,-0.1123,-1497.0000,164.0000,-1333.00
168,13320,13330,,-1332,-0.1122,-1495.0000,163.0000,-1332.00
169,13310,13320,,-1331,-0.1122,-1493.0000,162.0000,-1331.00
170,13300,13310,,-1330,-0.1121,-1491.0000,161.0000,-1330.00
171,13290,13300,,-1329,-0.1120,-1489.0000,160.0000,-1329.00
172,13280,13290,,-1328,-0.1120,-1487.0000,159.0000,-1328.00
173,13270,13280,,-1327,-0.1119,-1485.0000,158.0000,-1327.00
174,13260,13270,,-1326,-0.1118,-1483.0000,157.0000,-1326.00
175,13250,13260,,-1325,-0.1118,-1481.0000,156.0000,-1325.00
176,13240,13250,,-1324,-0.1117,-1479.0000,155.0000,-1324.00
177,13230,13240,,-1323,-0.1116,-1477.0000,154.0000,-1323.00
178,13220,13230,,-1322,-0.1116,-1475.0000,153.0000,-1322.00
179,13210,13220,,-1321,-0.1115,-1473.0000,152.0000,-1321.00
180,13200,13210,,-1320,-0.1114,-1471.0000,151.0000,-1320.00
181,13190,13200,,-1319,-0.1114,-1469.0000,150.0000,-1319.00
182,13180,13190,,-1318,-0.1113,-1467.0000,149.0000,-1318.00
183,13170,13180,,-1317,-0.1112,-1465.0000,148.0000,-1317.00
184,13160,13170,,-1316,-0.1112,-1463.0000,147.0000,-1316.00
185,13150,13160,,-1315,-0.1111,-1461.0000,146.0000,-1315.00
186,13140,13150,,-1314,-0.1110,-1459.0000,145.0000,-1314.00
187,13130,13140,,-1313,-0.1110,-1457.0000,144.0000,-1313.00
188,13120,13130,,-1312,-0.1109,-1455.0000,143.0000,-1312.00
189,13110,13120,,-1311,-0.1108,-1453.0000,142.0000,-1311.00
190,13100,13110,,-1310,-0.1108,-1451.0000,141.0000,-1310.00
191,13090,13100,,-1309,-0.1107,-1449.0000,140.0000,-1309.00
192,13080,13090,,-1308,-0.1106,-1447.0000,139.0000,-1308.00
193,13070,13080,,-1307,-0.1106,-1445.0000,138.0000,-1307.00
194,13060,13070,,-1306,-0.1105,-1443.0000,137.0000,-1306.00
195,13050,13060,,-1305,-0.1104,-1441.0000,136.0000,-1305.00
196,13040,13050,,-1304,-0.1104,-1439.0000,135.0000,-1304.00
197,13030,13040,,-1303,-0.1103,-1437.0000,134.0000,-1303.00
198,13020,13030,,-1302,-0.1102,-1435.0000,133.0000,-1302.00
199,13010,13020,,-1301,-0.1101,-1433.0000,132.0000,-1301.00
200,13000,13010,,-1300,-0.1101,-1431.0000,131.0000,-1300.00
201,12990,13000,,-1299,-0.1100,-1429.0000,130.0000,-1299.00
202,12980,12990,,-1298,-0.1099,-1427.0000,129.0000,-1298.00
203,12970,12980,,-1297,-0.1099,-1425.0000,128.0000,-1297.00
204,12960,12970,,-1296,-0.1098,-1423.0000,127.0000,-1296.00
205,12950,12960,,-1295,-0.1097,-1421.0000,126.0000,-1295.00
206,12940,12950,,-1294,-0.1097,-1419.0000,125.0000,-1294.00
207,12930,12940,,-1293,-0.1096,-1417.0000,124.0000,-1293.00
208,12920,12930,,-1292,-0.1095,-1415.0000,123.0000,-1292.00
209,12910,12920,,-1291,-0.1095,-1413.0000,122.0000,-1291.00
210,12900,12910,,-1290,-0.1094,-1411.0000,121.0000,-1290.00
211,12890,12900,,-1289,-0.1093,-1409.0000,120.0000,-1289.00
212,12880,12890,,-1288,-0.1092,-1407.0000,119.0000,-1288.00
213,12870,12880,,-1287,-0.1092,-1405.0000,118.0000,-1287.00
214,12860,12870,,-1286,-0.1091,-1403.0000,117.0000,-1286.00
215,12850,12860,,-1285,-0.1090,-1401.0000,116.0000,-1285.00
216,12840,12850,,-1284,-0.1090,-1399.0000,115.0000,-1284.00
217,12830,12840,,-1283,-0.1089,-1397.0000,114.0000,-1283.00
218,12820,12830,,-1282,-0.1088,-1395.0000,113.0000,-1282.00
219,12810,12820,,-1281,-0.1087,-1393.0000,112.0000,-1281.00
220,12800,12810,,-1280,-0.1087,-1391.0000,111.0000,-1280.00
221,12790,12800,,-1279,-0.1086,-1389.0000,110.0000,-1279.00
222,12780,12790,,-1278,-0.1085,-1387.0000,109.0000,-1278.00
223,12770,12780,,-1277,-0.1085,-1385.0000,108.0000,-1277.00
224,12760,12770,,-1276,-0.1084,-1383.0000,107.0000,-1276.00
225,12750,12760,,-1275,-0.1083,-1381.0000,106.0000,-1275.00
226,12740,12750,,-1274,-0.1082,-1379.0000,105.0000,-1274.00
227,12730,12740,,-1273,-0.1082,-1377.0000,104.0000,-1273.00
228,12720,12730,,-1272,-0.1081,-1375.0000,103.0000,-1272.00
229,12710,12720,,-1271,-0.1080,-1373.0000,102.0000,-1271.00
230,12700,12710,,-1270,-0.1080,-1371.0000,101.0000,-1270.00
231,12690,12700,,-1269,-0.1079,-1369.0000,100.0000,-1269.00
232,12680,12690,,-1268,-0.1078,-1367.0000,99.0000,-1268.00
233,12670,12680,,-1267,-0.1077,-1365.0000,98.0000,-1267.00
234,12660,12670,,-1266,-0.1077,-1363.0000,97.0000,-1266.00
235,12650,12660,,-1265,-0.1076,-1361.0000,96.0000,-1265.00
236,12640,12650,,-1264,-0.1075,-1359.0000,95.0000,-1264.00
237,12630,12640,,-1263,-0.1074,-1357.0000,94.0000,-1263.00
238,12620,12630,,-1262,-0.1074,-1355.0000,93.0000,-1262.00
239,12610,12620,,-1261,-0.1073,-1353.0000,92.0000,-1261.00
240,12600,12610,,-1260,-0.1072,-1351.0000,91.0000,-1260.00
241,12590,12600,,-1259,-0.1071,-1349.0000,90.0000,-1259.00
242,12580,12590,,-1258,-0.1071,-1347.0000,89.0000,-1258.00
243,12570,12580,,-1257,-0.1070,-1345.0000,88.0000,-1257.00
244,12560,12570,,-1256,-0.1069,-1343.0000,87.0000,-1256.00
245,12550,12560,,-1255,-0.1069,-1341.0000,86.0000,-1255.00
246,12540,12550,,-1254,-0.1068,-1339.0000,85.0000,-1254.00
