NO,LOWER,UPPER,,SIZE,,,,
247,12530,12540,,-1253,-0.1067,-1337.0000,84.0000,-1253.00
248,12520,12530,,-1252,-0.1066,-1335.0000,83.0000,-1252.00
249,12510,12520,,-1251,-0.1066,-1333.0000,82.0000,-1251.00
250,12500,12510,,-1250,-0.1065,-1331.0000,81.0000,-1250.00
251,12490,12500,,-1249,-0.1064,-1329.0000,80.0000,-1249.00
252,12480,12490,,-1248,-0.1063,-1327.0000,79.0000,-1248.00
253,12470,12480,,-1247,-0.1063,-1325.0000,78.0000,-1247.00
254,12460,12470,,-1246,-0.1062,-1323.0000,77.0000,-1246.00
255,12450,12460,,-1245,-0.1061,-1321.0000,76.0000,-1245.00
256,12440,12450,,-1244,-0.1060,-1319.0000,75.0000,-1244.00
257,12430,12440,,-1243,-0.1060,-1317.0000,74.0000,-1243.00
258,12420,12430,,-1242,-0.1059,-1315.0000,73.0000,-1242.00
259,12410,12420,,-1241,-0.1058,-1313.0000,72.0000,-1241.00
260,12400,12410,,-1240,-0.1057,-1311.0000,71.0000,-1240.00
261,12390,12400,,-1239,-0.1056,-1309.0000,70.0000,-1239.00
262,12380,12390,,-1238,-0.1056,-1307.0000,69.0000,-1238.00
263,12370,12380,,-1237,-0.1055,-1305.0000,68.0000,-1237.00
264,12360,12370,,-1236,-0.1054,-1303.0000,67.0000,-1236.00
265,12350,12360,,-1235,-0.1053,-1301.0000,66.0000,-1235.00
266,12340,12350,,-1234,-0.1053,-1299.0000,65.0000,-1234.00
267,12330,12340,,-1233,-0.1052,-1297.0000,64.0000,-1233.00
268,12320,12330,,-1232,-0.1051,-1295.0000,63.0000,-1232.00
269,12310,12320,,-1231,-0.1050,-1293.0000,62.0000,-1231.00
270,12300,12310,,-1230,-0.1050,-1291.0000,61.0000,-1230.00
271,12290,12300,,-1229,-0.1049,-1289.0000,60.0000,-1229.00
272,12280,12290,,-1228,-0.1048,-1287.0000,59.0000,-1228.00
273,12270,12280,,-1227,-0.1047,-1285.0000,58.0000,-1227.00
274,12260,12270,,-1226,-0.1046,-1283.0000,57.0000,-1226.00
275,12250,12260,,-1225,-0.1046,-1281.0000,56.0000,-1225.00
276,12240,12250,,-1224,-0.1045,-1279.0000,55.0000,-1224.00
277,12230,12240,,-1223,-0.1044,-1277.0000,54.0000,-1223.00
278,12220,12230,,-1222,-0.1043,-1275.0000,53.0000,-1222.00
279,12210,12220,,-1221,-0.1043,-1273.0000,52.0000,-1221.00
280,12200,12210,,-1220,-0.1042,-1271.0000,51.0000,-1220.00
281,12190,12200,,-1219,-0.1041,-1269.0000,50.0000,-1219.00
282,12180,12190,,-1218,-0.1040,-1267.0000,49.0000,-1218.00
283,12170,12180,,-1217,-0.1039,-1265.0000,48.0000,-1217.00
284,12160,12170,,-1216,-0.1039,-1263.0000,47.0000,-1216.00
285,12150,12160,,-1215,-0.1038,-1261.0000,46.0000,-1215.00
286,12140,12150,,-1214,-0.1037,-1259.0000,45.0000,-1214.00
287,12130,12140,,-1213,-0.1036,-1257.0000,44.0000,-1213.00
288,12120,12130,,-1212,-0.1035,-1255.0000,43.0000,-1212.00
289,12110,12120,,-1211,-0.1035,-1253.0000,42.0000,-1211.00
290,12100,12110,,-1210,-0.1034,-1251.0000,41.0000,-1210.00
291,12090,12100,,-1209,-0.1033,-1249.0000,40.0000,-1209.00
292,12080,12090,,-1208,-0.1032,-1247.0000,39.0000,-1208.00
293,12070,12080,,-1207,-0.1031,-1245.0000,38.0000,-1207.00
294,12060,12070,,-1206,-0.1031,-1243.0000,37.0000,-1206.00
295,12050,12060,,-1205,-0.1030,-1241.0000,36.0000,-1205.00
296,12040,12050,,-1204,-0.1029,-1239.0000,35.0000,-1204.00
297,12030,12040,,-1203,-0.1028,-1237.0000,34.0000,-1203.00
298,12020,12030,,-1202,-0.1027,-1235.0000,33.0000,-1202.00
299,12010,12020,,-1201,-0.1027,-1233.0000,32.0000,-1201.00
300,12000,12010,,-1200,-0.1026,-1231.0000,31.0000,-1200.00
301,11990,12000,,-1199,-0.1025,-1229.0000,30.0000,-1199.00
302,11980,11990,,-1198,-0.1024,-1227.0000,29.0000,-1198.00
303,11970,11980,,-1197,-0.1023,-1225.0000,28.0000,-1197.00
304,11960,11970,,-1196,-0.1023,-1223.0000,27.0000,-1196.00
305,11950,11960,,-1195,-0.1022,-1221.0000,26.0000,-1195.00
306,11940,11950,,-1194,-0.1021,-1219.0000,25.0000,-1194.00
307,11930,11940,,-1193,-0.1020,-1217.0000,24.0000,-1193.00
308,11920,11930,,-1192,-0.1019,-1215.0000,23.0000,-1192.00
309,11910,11920,,-1191,-0.1018,-1213.0000,22.0000,-1191.00
310,11900,11910,,-1190,-0.1018,-1211.0000,21.0000,-1190.00
311,11890,11900,,-1189,-0.1017,-1209.0000,20.0000,-1189.00
312,11880,11890,,-1188,-0.1016,-1207.0000,19.0000,-1188.00
313,11870,11880,,-1187,-0.1015,-1205.0000,18.0000,-1187.00
314,11860,11870,,-1186,-0.1014,-1203.0000,17.0000,-1186.00
315,11850,11860,,-1185,-0.1014,-1201.0000,16.0000,-1185.00
316,11840,11850,,-1184,-0.1013,-1199.0000,15.0000,-1184.00
317,11830,11840,,-1183,-0.1012,-1197.0000,14.0000,-1183.00
318,11820,11830,,-1182,-0.1011,-1195.0000,13.0000,-1182.00
319,11810,11820,,-1181,-0.1010,-1193.0000,12.0000,-1181.00
320,11800,11810,,-1180,-0.1009,-1191.0000,11.0000,-1180.00
321,11790,11800,,-1179,-0.1008,-1189.0000,10.0000,-1179.00
322,11780,11790,,-1178,-0.1008,-1187.0000,9.0000,-1178.00
323,11770,11780,,-1177,-0.1007,-1185.0000,8.0000,-1177.00
324,11760,11770,,-1176,-0.1006,-1183.0000,7.0000,-1176.00
325,11750,11760,,-1175,-0.1005,-1181.0000,6.0000,-1175.00
326,11740,11750,,-1174,-0.1004,-1179.0000,5.0000,-1174.00
327,11730,11740,,-1173,-0.1003,-1177.0000,4.0000,-1173.00
328,11720,11730,,-1172,-0.1003,-1175.0000,3.0000,-1172.00
329,11710,11720,,-1171,-0.1002,-1173.0000,2.0000,-1171.00
330,11700,11710,,-1170,-0.1001,-1171.0000,1.0000,-1170.00
331,11690,11700,,-1169,-0.1000,,,
332,11680,11690,,-1168,-0.0999,,,
333,11670,11680,,-1167,-0.0998,,,
334,11660,11670,,-1166,-0.0997,,,
335,11650,11660,,-1165,-0.0997,,,
336,11640,11650,,-1164,-0.0996,,,
337,11630,11640,,-1163,-0.0995,,,
338,11620,11630,,-1162,-0.0994,,,
339,11610,11620,,-1161,-0.0993,,,
340,11600,11610,,-1160,-0.0992,,,
341,11590,11600,,-1159,-0.0991,,,
342,11580,11590,,-1158,-0.0991,,,
343,11570,11580,,-1157,-0.0990,,,
344,11560,11570,,-1156,-0.0989,,,
345,11550,11560,,-1155,-0.0988,,,
346,11540,11550,,-1154,-0.0987,,,
347,11530,11540,,-1153,-0.0986,,,
348,11520,11530,,-1152,-0.0985,,,
349,11510,11520,,-1151,-0.0984,,,
350,11500,11510,,-1150,-0.0984,,,
351,11490,11500,,-1149,-0.0983,,,
352,11480,11490,,-1148,-0.0982,,,
353,11470,11480,,-1147,-0.0981,,,
354,11460,11470,,-1146,-0.0980,,,
355,11450,11460,,-1145,-0.0979,,,
356,11440,11450,,-1144,-0.0978,,,
357,11430,11440,,-1143,-0.0977,,,
358,11420,11430,,-1142,-0.0977,,,
359,11410,11420,,-1141,-0.0976,,,
360,11400,11410,,-1140,-0.0975,,,
361,11390,11400,,-1139,-0.0974,,,
362,11380,11390,,-1138,-0.0973,,,
363,11370,11380,,-1137,-0.0972,,,
364,11360,11370,,-1136,-0.0971,,,
365,11350,11360,,-1135,-0.0970,,,
366,11340,11350,,-1134,-0.0970,,,
367,11330,11340,,-1133,-0.0969,,,
368,11320,11330,,-1132,-0.0968,,,
369,11310,11320,,-1131,-0.0967,,,
370,11300,11310,,-1130,-0.0966,,,
371,11290,11300,,-1129,-0.0965,,,
372,11280,11290,,-1128,-0.0964,,,
373,11270,11280,,-1127,-0.0963,,,
374,11260,11270,,-1126,-0.0963,,,
375,11250,11260,,-1125,-0.0962,,,
376,11240,11250,,-1124,-0.0961,,,
377,11230,11240,,-1123,-0.0960,,,
378,11220,11230,,-1122,-0.0959,,,
379,11210,11220,,-1121,-0.0958,,,
380,11200,11210,,-1120,-0.0957,,,
381,11190,11200,,-1119,-0.0956,,,
382,11180,11190,,-1118,-0.0955,,,
383,11170,11180,,-1117,-0.0954,,,
384,11160,11170,,-1116,-0.0954,,,
385,11150,11160,,-1115,-0.0953,,,
386,11140,11150,,-1114,-0.0952,,,
387,11130,11140,,-1113,-0.0951,,,
388,11120,11130,,-1112,-0.0950,,,
389,11110,11120,,-1111,-0.0949,,,
390,11100,11110,,-1110,-0.0948,,,
391,11090,11100,,-1109,-0.0947,,,
392,11080,11090,,-1108,-0.0946,,,
393,11070,11080,,-1107,-0.0945,,,
394,11060,11070,,-1106,-0.0945,,,
395,11050,11060,,-1105,-0.0944,,,
396,11040,11050,,-1104,-0.0943,,,
397,11030,11040,,-1103,-0.0942,,,
398,11020,11030,,-1102,-0.0941,,,
399,11010,11020,,-1101,-0.0940,,,
400,11000,11010,,-1100,-0.0939,,,
401,10990,11000,,-1099,-0.0938,,,
402,10980,10990,,-1098,-0.0937,,,
403,10970,10980,,-1097,-0.0936,,,
404,10960,10970,,-1096,-0.0935,,,
405,10950,10960,,-1095,-0.0935,,,
406,10940,10950,,-1094,-0.0934,,,
407,10930,10940,,-1093,-0.0933,,,
408,10920,10930,,-1092,-0.0932,,,
409,10910,10920,,-1091,-0.0931,,,
410,10900,10910,,-1090,-0.0930,,,
411,10890,10900,,-1089,-0.0929,,,
412,10880,10890,,-1088,-0.0928,,,
413,10870,10880,,-1087,-0.0927,,,
414,10860,10870,,-1086,-0.0926,,,
415,10850,10860,,-1085,-0.0925,,,
416,10840,10850,,-1084,-0.0924,,,
417,10830,10840,,-1083,-0.0924,,,
418,10820,10830,,-1082,-0.0923,,,
419,10810,10820,,-1081,-0.0922,,,
420,10800,10810,,-1080,-0.0921,,,
421,10790,10800,,-1079,-0.0920,,,
422,10780,10790,,-1078,-0.0919,,,
423,10770,10780,,-1077,-0.0918,,,
424,10760,10770,,-1076,-0.0917,,,
425,10750,10760,,-1075,-0.0916,,,
426,10740,10750,,-1074,-0.0915,,,
427,10730,10740,,-1073,-0.0914,,,
428,10720,10730,,-1072,-0.0913,,,
429,10710,10720,,-1071,-0.0912,,,
430,10700,10710,,-1070,-0.0911,,,
431,10690,10700,,-1069,-0.0911,,,
432,10680,10690,,-1068,-0.0910,,,
433,10670,10680,,-1067,-0.0909,,,
434,10660,10670,,-1066,-0.0908,,,
435,10650,10660,,-1065,-0.0907,,,
436,10640,10650,,-1064,-0.0906,,,
437,10630,10640,,-1063,-0.0905,,,
438,10620,10630,,-1062,-0.0904,,,
439,10610,10620,,-1061,-0.0903,,,
440,10600,10610,,-1060,-0.0902,,,
441,10590,10600,,-1059,-0.0901,,,
442,10580,10590,,-1058,-0.0900,,,
443,10570,10580,,-1057,-0.0899,,,
444,10560,10570,,-1056,-0.0898,,,
445,10550,10560,,-1055,-0.0897,,,
446,10540,10550,,-1054,-0.0896,,,
447,10530,10540,,-1053,-0.0895,,,
448,10520,10530,,-1052,-0.0894,,,
449,10510,10520,,-1051,-0.0894,,,
450,10500,10510,,-1050,-0.0893,,,
451,10490,10500,,-1049,-0.0892,,,
452,10480,10490,,-1048,-0.0891,,,
453,10470,10480,,-1047,-0.0890,,,
454,10460,10470,,-1046,-0.0889,,,
455,10450,10460,,-1045,-0.0888,,,
456,10440,10450,,-1044,-0.0887,,,
457,10430,10440,,-1043,-0.0886,,,
458,10420,10430,,-1042,-0.0885,,,
459,10410,10420,,-1041,-0.0884,,,
460,10400,10410,,-1040,-0.0883,,,
461,10390,10400,,-1039,-0.0882,,,
462,10380,10390,,-1038,-0.0881,,,
463,10370,10380,,-1037,-0.0880,,,
464,10360,10370,,-1036,-0.0879,,,
465,10350,10360,,-1035,-0.0878,,,
466,10340,10350,,-1034,-0.0877,,,
467,10330,10340,,-1033,-0.0876,,,
468,10320,10330,,-1032,-0.0875,,,
469,10310,10320,,-1031,-0.0874,,,
470,10300,10310,,-1030,-0.0873,,,
471,10290,10300,,-1029,-0.0872,,,
472,10280,10290,,-1028,-0.0871,,,
473,10270,10280,,-1027,-0.0870,,,
474,10260,10270,,-1026,-0.0869,,,
475,10250,10260,,-1025,-0.0868,,,
476,10240,10250,,-1024,-0.0868,,,
477,10230,10240,,-1023,-0.0867,,,
478,10220,10230,,-1022,-0.0866,,,
479,10210,10220,,-1021,-0.0865,,,
480,10200,10210,,-1020,-0.0864,,,
481,10190,10200,,-1019,-0.0863,,,
482,10180,10190,,-1018,-0.0862,,,
483,10170,10180,,-1017,-0.0861,,,
484,10160,10170,,-1016,-0.0860,,,
485,10150,10160,,-1015,-0.0859,,,
486,10140,10150,,-1014,-0.0858,,,
487,10130,10140,,-1013,-0.0857,,,
488,10120,10130,,-1012,-0.0856,,,
489,10110,10120,,-1011,-0.0855,,,
490,10100,10110,,-1010,-0.0854,,,
491,10090,10100,,-1009,-0.0853,,,
492,10080,10090,,-1008,-0.0852,,,
493,10070,10080,,-1007,-0.0851,,,
494,10060,10070,,-1006,-0.0850,,,
495,10050,10060,,-1005,-0.0849,,,
496,10040,10050,,-1004,-0.0848,,,
497,10030,10040,,-1003,-0.0847,,,
498,10020,10030,,-1002,-0.0846,,,
499,10010,10020,,-1001,-0.0845,,,
500,10000,10010,,-1000,-0.0844,,,
501,9990,10000,,-999,-0.0843,,,
502,9980,9990,,-998,-0.0842,,,
503,9970,9980,,-997,-0.0841,,,
504,9960,9970,,-996,-0.0840,,,
505,9950,9960,,-995,-0.0839,,,
506,9940,9950,,-994,-0.0838,,,
507,9930,9940,,-993,-0.0837,,,
508,9920,9930,,-992,-0.0836,,,
509,9910,9920,,-991,-0.0835,,,
510,9900,9910,,-990,-0.0834,,,
511,9890,9900,,-989,-0.0833,,,
512,9880,9890,,-988,-0.0832,,,
513,9870,9880,,-987,-0.0831,,,
514,9860,9870,,-986,-0.0830,,,
515,9850,9860,,-985,-0.0829,,,
516,9840,9850,,-984,-0.0828,,,
517,9830,9840,,-983,-0.0827,,,
518,9820,9830,,-982,-0.0826,,,
519,9810,9820,,-981,-0.0825,,,
520,9800,9810,,-980,-0.0824,,,
521,9790,9800,,-979,-0.0823,,,
522,9780,9790,,-978,-0.0822,,,
523,9770,9780,,-977,-0.0820,,,
524,9760,9770,,-976,-0.0819,,,
525,9750,9760,,-975,-0.0818,,,
526,9740,9750,,-974,-0.0817,,,
527,9730,9740,,-973,-0.0816,,,
528,9720,9730,,-972,-0.0815,,,
529,9710,9720,,-971,-0.0814,,,
530,9700,9710,,-970,-0.0813,,,
531,9690,9700,,-969,-0.0812,,,
532,9680,9690,,-968,-0.0811,,,
533,9670,9680,,-967,-0.0810,,,
534,9660,9670,,-966,-0.0809,,,
535,9650,9660,,-965,-0.0808,,,
536,9640,9650,,-964,-0.0807,,,
537,9630,9640,,-963,-0.0806,,,
538,9620,9630,,-962,-0.0805,,,
539,9610,9620,,-961,-0.0804,,,
540,9600,9610,,-960,-0.0803,,,
541,9590,9600,,-959,-0.0802,,,
542,9580,9590,,-958,-0.0801,,,
543,9570,9580,,-957,-0.0800,,,
544,9560,9570,,-956,-0.0799,,,
545,9550,9560,,-955,-0.0798,,,
546,9540,9550,,-954,-0.0797,,,
547,9530,9540,,-953,-0.0796,,,
548,9520,9530,,-952,-0.0795,,,
549,9510,9520,,-951,-0.0794,,,
550,9500,9510,,-950,-0.0792,,,
551,9490,9500,,-949,-0.0791,,,
552,9480,9490,,-948,-0.0790,,,
553,9470,9480,,-947,-0.0789,,,
554,9460,9470,,-946,-0.0788,,,
555,9450,9460,,-945,-0.0787,,,
556,9440,9450,,-944,-0.0786,,,
557,9430,9440,,-943,-0.0785,,,
558,9420,9430,,-942,-0.0784,,,
559,9410,9420,,-941,-0.0783,,,
560,9400,9410,,-940,-0.0782,,,
561,9390,9400,,-939,-0.0781,,,
562,9380,9390,,-938,-0.0780,,,
563,9370,9380,,-937,-0.0779,,,
564,9360,9370,,-936,-0.0778,,,
565,9350,9360,,-935,-0.0777,,,
566,9340,9350,,-934,-0.0775,,,
567,9330,9340,,-933,-0.0774,,,
568,9320,9330,,-932,-0.0773,,,
569,9310,9320,,-931,-0.0772,,,
570,9300,9310,,-930,-0.0771,,,
571,9290,9300,,-929,-0.0770,,,
572,9280,9290,,-928,-0.0769,,,
573,9270,9280,,-927,-0.0768,,,
574,9260,9270,,-926,-0.0767,,,
575,9250,9260,,-925,-0.0766,,,
576,9240,9250,,-924,-0.0765,,,
577,9230,9240,,-923,-0.0764,,,
578,9220,9230,,-922,-0.0763,,,
579,9210,9220,,-921,-0.0761,,,
580,9200,9210,,-920,-0.0760,,,
581,9190,9200,,-919,-0.0759,,,
582,9180,9190,,-918,-0.0758,,,
583,9170,9180,,-917,-0.0757,,,
584,9160,9170,,-916,-0.0756,,,
585,9150,9160,,-915,-0.0755,,,
586,9140,9150,,-914,-0.0754,,,
587,9130,9140,,-913,-0.0753,,,
588,9120,9130,,-912,-0.0752,,,
589,9110,9120,,-911,-0.0751,,,
590,9100,9110,,-910,-0.0749,,,
591,9090,9100,,-909,-0.0748,,,
592,9080,9090,,-908,-0.0747,,,
593,9070,9080,,-907,-0.0746,,,
594,9060,9070,,-906,-0.0745,,,
595,9050,9060,,-905,-0.0744,,,
596,9040,9050,,-904,-0.0743,,,
597,9030,9040,,-903,-0.0742,,,
598,9020,9030,,-902,-0.0741,,,
599,9010,9020,,-901,-0.0739,,,
600,9000,9010,,-900,-0.0738,,,
601,8990,9000,,-899,-0.0737,,,
602,8980,8990,,-898,-0.0736,,,
603,8970,8980,,-897,-0.0735,,,
604,8960,8970,,-896,-0.0734,,,
605,8950,8960,,-895,-0.0733,,,
606,8940,8950,,-894,-0.0732,,,
607,8930,8940,,-893,-0.0731,,,
608,8920,8930,,-892,-0.0729,,,
609,8910,8920,,-891,-0.0728,,,
610,8900,8910,,-890,-0.0727,,,
611,8890,8900,,-889,-0.0726,,,
612,8880,8890,,-888,-0.0725,,,
613,8870,8880,,-887,-0.0724,,,
614,8860,8870,,-886,-0.0723,,,
615,8850,8860,,-885,-0.0722,,,
616,8840,8850,,-884,-0.0720,,,
617,8830,8840,,-883,-0.0719,,,
618,8820,8830,,-882,-0.0718,,,
619,8810,8820,,-881,-0.0717,,,
620,8800,8810,,-880,-0.0716,,,
621,8790,8800,,-879,-0.0715,,,
622,8780,8790,,-878,-0.0714,,,
623,8770,8780,,-877,-0.0712,,,
624,8760,8770,,-876,-0.0711,,,
625,8750,8760,,-875,-0.0710,,,
626,8740,8750,,-874,-0.0709,,,
627,8730,8740,,-873,-0.0708,,,
628,8720,8730,,-872,-0.0707,,,
