NO,LOWER,UPPER,,SIZE,,,,
629,8710,8720,,-871,-0.0706,,,
630,8700,8710,,-870,-0.0704,,,
631,8690,8700,,-869,-0.0703,,,
632,8680,8690,,-868,-0.0702,,,
633,8670,8680,,-867,-0.0701,,,
634,8660,8670,,-866,-0.0700,,,
635,8650,8660,,-865,-0.0699,,,
636,8640,8650,,-864,-0.0698,,,
637,8630,8640,,-863,-0.0696,,,
638,8620,8630,,-862,-0.0695,,,
639,8610,8620,,-861,-0.0694,,,
640,8600,8610,,-860,-0.0693,,,
641,8590,8600,,-859,-0.0692,,,
642,8580,8590,,-858,-0.0691,,,
643,8570,8580,,-857,-0.0689,,,
644,8560,8570,,-856,-0.0688,,,
645,8550,8560,,-855,-0.0687,,,
646,8540,8550,,-854,-0.0686,,,
647,8530,8540,,-853,-0.0685,,,
648,8520,8530,,-852,-0.0684,,,
649,8510,8520,,-851,-0.0682,,,
650,8500,8510,,-850,-0.0681,,,
651,8490,8500,,-849,-0.0680,,,
652,8480,8490,,-848,-0.0679,,,
653,8470,8480,,-847,-0.0678,,,
654,8460,8470,,-846,-0.0676,,,
655,8450,8460,,-845,-0.0675,,,
656,8440,8450,,-844,-0.0674,,,
657,8430,8440,,-843,-0.0673,,,
658,8420,8430,,-842,-0.0672,,,
659,8410,8420,,-841,-0.0671,,,
660,8400,8410,,-840,-0.0669,,,
661,8390,8400,,-839,-0.0668,,,
662,8380,8390,,-838,-0.0667,,,
663,8370,8380,,-837,-0.0666,,,
664,8360,8370,,-836,-0.0665,,,
665,8350,8360,,-835,-0.0663,,,
666,8340,8350,,-834,-0.0662,,,
667,8330,8340,,-833,-0.0661,,,
668,8320,8330,,-832,-0.0660,,,
669,8310,8320,,-831,-0.0659,,,
670,8300,8310,,-830,-0.0657,,,
671,8290,8300,,-829,-0.0656,,,
672,8280,8290,,-828,-0.0655,,,
673,8270,8280,,-827,-0.0654,,,
674,8260,8270,,-826,-0.0653,,,
675,8250,8260,,-825,-0.0651,,,
676,8240,8250,,-824,-0.0650,,,
677,8230,8240,,-823,-0.0649,,,
678,8220,8230,,-822,-0.0648,,,
679,8210,8220,,-821,-0.0646,,,
680,8200,8210,,-820,-0.0645,,,
681,8190,8200,,-819,-0.0644,,,
682,8180,8190,,-818,-0.0643,,,
683,8170,8180,,-817,-0.0642,,,
684,8160,8170,,-816,-0.0640,,,
685,8150,8160,,-815,-0.0639,,,
686,8140,8150,,-814,-0.0638,,,
687,8130,8140,,-813,-0.0637,,,
688,8120,8130,,-812,-0.0635,,,
689,8110,8120,,-811,-0.0634,,,
690,8100,8110,,-810,-0.0633,,,
691,8090,8100,,-809,-0.0632,,,
692,8080,8090,,-808,-0.0630,,,
693,8070,8080,,-807,-0.0629,,,
694,8060,8070,,-806,-0.0628,,,
695,8050,8060,,-805,-0.0627,,,
696,8040,8050,,-804,-0.0626,,,
697,8030,8040,,-803,-0.0624,,,
698,8020,8030,,-802,-0.0623,,,
699,8010,8020,,-801,-0.0622,,,
700,8000,8010,,-800,-0.0621,,,
701,7990,8000,,-799,-0.0619,,,
702,7980,7990,,-798,-0.0618,,,
703,7970,7980,,-797,-0.0617,,,
704,7960,7970,,-796,-0.0615,,,
705,7950,7960,,-795,-0.0614,,,
706,7940,7950,,-794,-0.0613,,,
707,7930,7940,,-793,-0.0612,,,
708,7920,7930,,-792,-0.0610,,,
709,7910,7920,,-791,-0.0609,,,
710,7900,7910,,-790,-0.0608,,,
711,7890,7900,,-789,-0.0607,,,
712,7880,7890,,-788,-0.0605,,,
713,7870,7880,,-787,-0.0604,,,
714,7860,7870,,-786,-0.0603,,,
715,7850,7860,,-785,-0.0602,,,
716,7840,7850,,-784,-0.0600,,,
717,7830,7840,,-783,-0.0599,,,
718,7820,7830,,-782,-0.0598,,,
719,7810,7820,,-781,-0.0596,,,
720,7800,7810,,-780,-0.0595,,,
721,7790,7800,,-779,-0.0594,,,
722,7780,7790,,-778,-0.0593,,,
723,7770,7780,,-777,-0.0591,,,
724,7760,7770,,-776,-0.0590,,,
725,7750,7760,,-775,-0.0589,,,
726,7740,7750,,-774,-0.0587,,,
727,7730,7740,,-773,-0.0586,,,
728,7720,7730,,-772,-0.0585,,,
729,7710,7720,,-771,-0.0584,,,
730,7700,7710,,-770,-0.0582,,,
731,7690,7700,,-769,-0.0581,,,
732,7680,7690,,-768,-0.0580,,,
733,7670,7680,,-767,-0.0578,,,
734,7660,7670,,-766,-0.0577,,,
735,7650,7660,,-765,-0.0576,,,
736,7640,7650,,-764,-0.0574,,,
737,7630,7640,,-763,-0.0573,,,
738,7620,7630,,-762,-0.0572,,,
739,7610,7620,,-761,-0.0570,,,
740,7600,7610,,-760,-0.0569,,,
741,7590,7600,,-759,-0.0568,,,
742,7580,7590,,-758,-0.0567,,,
743,7570,7580,,-757,-0.0565,,,
744,7560,7570,,-756,-0.0564,,,
745,7550,7560,,-755,-0.0563,,,
746,7540,7550,,-754,-0.0561,,,
747,7530,7540,,-753,-0.0560,,,
748,7520,7530,,-752,-0.0559,,,
749,7510,7520,,-751,-0.0557,,,
750,7500,7510,,-750,-0.0556,,,
751,7490,7500,,-749,-0.0555,,,
752,7480,7490,,-748,-0.0553,,,
753,7470,7480,,-747,-0.0552,,,
754,7460,7470,,-746,-0.0551,,,
755,7450,7460,,-745,-0.0549,,,
756,7440,7450,,-744,-0.0548,,,
757,7430,7440,,-743,-0.0547,,,
758,7420,7430,,-742,-0.0545,,,
759,7410,7420,,-741,-0.0544,,,
760,7400,7410,,-740,-0.0542,,,
761,7390,7400,,-739,-0.0541,,,
762,7380,7390,,-738,-0.0540,,,
763,7370,7380,,-737,-0.0538,,,
764,7360,7370,,-736,-0.0537,,,
765,7350,7360,,-735,-0.0536,,,
766,7340,7350,,-734,-0.0534,,,
767,7330,7340,,-733,-0.0533,,,
768,7320,7330,,-732,-0.0532,,,
769,7310,7320,,-731,-0.0530,,,
770,7300,7310,,-730,-0.0529,,,
771,7290,7300,,-729,-0.0528,,,
772,7280,7290,,-728,-0.0526,,,
773,7270,7280,,-727,-0.0525,,,
774,7260,7270,,-726,-0.0523,,,
775,7250,7260,,-725,-0.0522,,,
776,7240,7250,,-724,-0.0521,,,
777,7230,7240,,-723,-0.0519,,,
778,7220,7230,,-722,-0.0518,,,
779,7210,7220,,-721,-0.0516,,,
780,7200,7210,,-720,-0.0515,,,
781,7190,7200,,-719,-0.0514,,,
782,7180,7190,,-718,-0.0512,,,
783,7170,7180,,-717,-0.0511,,,
784,7160,7170,,-716,-0.0510,,,
785,7150,7160,,-715,-0.0508,,,
786,7140,7150,,-714,-0.0507,,,
787,7130,7140,,-713,-0.0505,,,
788,7120,7130,,-712,-0.0504,,,
789,7110,7120,,-711,-0.0502,,,
790,7100,7110,,-710,-0.0501,,,
791,7090,7100,,-709,-0.0500,,,
792,7080,7090,,-708,-0.0498,,,
793,7070,7080,,-707,-0.0497,,,
794,7060,7070,,-706,-0.0495,,,
795,7050,7060,,-705,-0.0494,,,
796,7040,7050,,-704,-0.0493,,,
797,7030,7040,,-703,-0.0491,,,
798,7020,7030,,-702,-0.0490,,,
799,7010,7020,,-701,-0.0488,,,
800,7000,7010,,-700,-0.0487,,,
801,6990,7000,,-699,-0.0485,,,
802,6980,6990,,-698,-0.0484,,,
803,6970,6980,,-697,-0.0483,,,
804,6960,6970,,-696,-0.0481,,,
805,6950,6960,,-695,-0.0480,,,
806,6940,6950,,-694,-0.0478,,,
807,6930,6940,,-693,-0.0477,,,
808,6920,6930,,-692,-0.0475,,,
809,6910,6920,,-691,-0.0474,,,
810,6900,6910,,-690,-0.0472,,,
811,6890,6900,,-689,-0.0471,,,
812,6880,6890,,-688,-0.0470,,,
813,6870,6880,,-687,-0.0468,,,
814,6860,6870,,-686,-0.0467,,,
815,6850,6860,,-685,-0.0465,,,
816,6840,6850,,-684,-0.0464,,,
817,6830,6840,,-683,-0.0462,,,
818,6820,6830,,-682,-0.0461,,,
819,6810,6820,,-681,-0.0459,,,
820,6800,6810,,-680,-0.0458,,,
821,6790,6800,,-679,-0.0456,,,
822,6780,6790,,-678,-0.0455,,,
823,6770,6780,,-677,-0.0453,,,
824,6760,6770,,-676,-0.0452,,,
825,6750,6760,,-675,-0.0450,,,
826,6740,6750,,-674,-0.0449,,,
827,6730,6740,,-673,-0.0448,,,
828,6720,6730,,-672,-0.0446,,,
829,6710,6720,,-671,-0.0445,,,
830,6700,6710,,-670,-0.0443,,,
831,6690,6700,,-669,-0.0442,,,
832,6680,6690,,-668,-0.0440,,,
833,6670,6680,,-667,-0.0439,,,
834,6660,6670,,-666,-0.0437,,,
835,6650,6660,,-665,-0.0436,,,
836,6640,6650,,-664,-0.0434,,,
837,6630,6640,,-663,-0.0433,,,
838,6620,6630,,-662,-0.0431,,,
839,6610,6620,,-661,-0.0430,,,
840,6600,6610,,-660,-0.0428,,,
841,6590,6600,,-659,-0.0426,,,
842,6580,6590,,-658,-0.0425,,,
843,6570,6580,,-657,-0.0423,,,
844,6560,6570,,-656,-0.0422,,,
845,6550,6560,,-655,-0.0420,,,
846,6540,6550,,-654,-0.0419,,,
847,6530,6540,,-653,-0.0417,,,
848,6520,6530,,-652,-0.0416,,,
849,6510,6520,,-651,-0.0414,,,
850,6500,6510,,-650,-0.0413,,,
851,6490,6500,,-649,-0.0411,,,
852,6480,6490,,-648,-0.0410,,,
853,6470,6480,,-647,-0.0408,,,
854,6460,6470,,-646,-0.0407,,,
855,6450,6460,,-645,-0.0405,,,
856,6440,6450,,-644,-0.0403,,,
857,6430,6440,,-643,-0.0402,,,
858,6420,6430,,-642,-0.0400,,,
859,6410,6420,,-641,-0.0399,,,
860,6400,6410,,-640,-0.0397,,,
861,6390,6400,,-639,-0.0396,,,
862,6380,6390,,-638,-0.0394,,,
863,6370,6380,,-637,-0.0393,,,
864,6360,6370,,-636,-0.0391,,,
865,6350,6360,,-635,-0.0389,,,
866,6340,6350,,-634,-0.0388,,,
867,6330,6340,,-633,-0.0386,,,
868,6320,6330,,-632,-0.0385,,,
869,6310,6320,,-631,-0.0383,,,
870,6300,6310,,-630,-0.0381,,,
871,6290,6300,,-629,-0.0380,,,
872,6280,6290,,-628,-0.0378,,,
873,6270,6280,,-627,-0.0377,,,
874,6260,6270,,-626,-0.0375,,,
875,6250,6260,,-625,-0.0373,,,
876,6240,6250,,-624,-0.0372,,,
877,6230,6240,,-623,-0.0370,,,
878,6220,6230,,-622,-0.0369,,,
879,6210,6220,,-621,-0.0367,,,
880,6200,6210,,-620,-0.0365,,,
881,6190,6200,,-619,-0.0364,,,
882,6180,6190,,-618,-0.0362,,,
883,6170,6180,,-617,-0.0361,,,
884,6160,6170,,-616,-0.0359,,,
885,6150,6160,,-615,-0.0357,,,
886,6140,6150,,-614,-0.0356,,,
887,6130,6140,,-613,-0.0354,,,
888,6120,6130,,-612,-0.0352,,,
889,6110,6120,,-611,-0.0351,,,
890,6100,6110,,-610,-0.0349,,,
891,6090,6100,,-609,-0.0348,,,
892,6080,6090,,-608,-0.0346,,,
893,6070,6080,,-607,-0.0344,,,
894,6060,6070,,-606,-0.0343,,,
895,6050,6060,,-605,-0.0341,,,
896,6040,6050,,-604,-0.0339,,,
897,6030,6040,,-603,-0.0338,,,
898,6020,6030,,-602,-0.0336,,,
899,6010,6020,,-601,-0.0334,,,
900,6000,6010,,-600,-0.0333,,,
901,5990,6000,,-599,-0.0331,,,
902,5980,5990,,-598,-0.0329,,,
903,5970,5980,,-597,-0.0328,,,
904,5960,5970,,-596,-0.0326,,,
905,5950,5960,,-595,-0.0324,,,
906,5940,5950,,-594,-0.0323,,,
907,5930,5940,,-593,-0.0321,,,
908,5920,5930,,-592,-0.0319,,,
909,5910,5920,,-591,-0.0317,,,
910,5900,5910,,-590,-0.0316,,,
911,5890,5900,,-589,-0.0314,,,
912,5880,5890,,-588,-0.0312,,,
913,5870,5880,,-587,-0.0311,,,
914,5860,5870,,-586,-0.0309,,,
915,5850,5860,,-585,-0.0307,,,
916,5840,5850,,-584,-0.0306,,,
917,5830,5840,,-583,-0.0304,,,
918,5820,5830,,-582,-0.0302,,,
919,5810,5820,,-581,-0.0300,,,
920,5800,5810,,-580,-0.0299,,,
921,5790,5800,,-579,-0.0297,,,
922,5780,5790,,-578,-0.0295,,,
923,5770,5780,,-577,-0.0293,,,
924,5760,5770,,-576,-0.0292,,,
925,5750,5760,,-575,-0.0290,,,
926,5740,5750,,-574,-0.0288,,,
927,5730,5740,,-573,-0.0287,,,
928,5720,5730,,-572,-0.0285,,,
929,5710,5720,,-571,-0.0283,,,
930,5700,5710,,-570,-0.0281,,,
931,5690,5700,,-569,-0.0280,,,
932,5680,5690,,-568,-0.0278,,,
933,5670,5680,,-567,-0.0276,,,
934,5660,5670,,-566,-0.0274,,,
935,5650,5660,,-565,-0.0272,,,
936,5640,5650,,-564,-0.0271,,,
937,5630,5640,,-563,-0.0269,,,
938,5620,5630,,-562,-0.0267,,,
939,5610,5620,,-561,-0.0265,,,
940,5600,5610,,-560,-0.0264,,,
941,5590,5600,,-559,-0.0262,,,
942,5580,5590,,-558,-0.0260,,,
943,5570,5580,,-557,-0.0258,,,
944,5560,5570,,-556,-0.0256,,,
945,5550,5560,,-555,-0.0255,,,
946,5540,5550,,-554,-0.0253,,,
947,5530,5540,,-553,-0.0251,,,
948,5520,5530,,-552,-0.0249,,,
949,5510,5520,,-551,-0.0247,,,
950,5500,5510,,-550,-0.0246,,,
951,5490,5500,,-549,-0.0244,,,
952,5480,5490,,-548,-0.0242,,,
953,5470,5480,,-547,-0.0240,,,
954,5460,5470,,-546,-0.0238,,,
955,5450,5460,,-545,-0.0236,,,
956,5440,5450,,-544,-0.0235,,,
957,5430,5440,,-543,-0.0233,,,
958,5420,5430,,-542,-0.0231,,,
959,5410,5420,,-541,-0.0229,,,
960,5400,5410,,-540,-0.0227,,,
961,5390,5400,,-539,-0.0225,,,
962,5380,5390,,-538,-0.0223,,,
963,5370,5380,,-537,-0.0222,,,
964,5360,5370,,-536,-0.0220,,,
965,5350,5360,,-535,-0.0218,,,
966,5340,5350,,-534,-0.0216,,,
967,5330,5340,,-533,-0.0214,,,
968,5320,5330,,-532,-0.0212,,,
969,5310,5320,,-531,-0.0210,,,
970,5300,5310,,-530,-0.0208,,,
971,5290,5300,,-529,-0.0207,,,
972,5280,5290,,-528,-0.0205,,,
973,5270,5280,,-527,-0.0203,,,
974,5260,5270,,-526,-0.0201,,,
975,5250,5260,,-525,-0.0199,,,
976,5240,5250,,-524,-0.0197,,,
977,5230,5240,,-523,-0.0195,,,
978,5220,5230,,-522,-0.0193,,,
979,5210,5220,,-521,-0.0191,,,
980,5200,5210,,-520,-0.0189,,,
981,5190,5200,,-519,-0.0187,,,
982,5180,5190,,-518,-0.0186,,,
983,5170,5180,,-517,-0.0184,,,
984,5160,5170,,-516,-0.0182,,,
985,5150,5160,,-515,-0.0180,,,
986,5140,5150,,-514,-0.0178,,,
987,5130,5140,,-513,-0.0176,,,
988,5120,5130,,-512,-0.0174,,,
989,5110,5120,,-511,-0.0172,,,
990,5100,5110,,-510,-0.0170,,,
991,5090,5100,,-509,-0.0168,,,
992,5080,5090,,-508,-0.0166,,,
993,5070,5080,,-507,-0.0164,,,
994,5060,5070,,-506,-0.0162,,,
995,5050,5060,,-505,-0.0160,,,
996,5040,5050,,-504,-0.0158,,,
997,5030,5040,,-503,-0.0156,,,
998,5020,5030,,-502,-0.0154,,,
999,5010,5020,,-501,-0.0152,,,
1000,5000,5010,,-500,-0.0150,,,
1001,4990,5000,,-499,-0.0148,,,
1002,4980,4990,,-498,-0.0146,,,
1003,4970,4980,,-497,-0.0144,,,
1004,4960,4970,,-496,-0.0142,,,
1005,4950,4960,,-495,-0.0140,,,
1006,4940,4950,,-494,-0.0138,,,
1007,4930,4940,,-493,-0.0136,,,
1008,4920,4930,,-492,-0.0134,,,
1009,4910,4920,,-491,-0.0132,,,
1010,4900,4910,,-490,-0.0130,,,
1011,4890,4900,,-489,-0.0128,,,
1012,4880,4890,,-488,-0.0126,,,
1013,4870,4880,,-487,-0.0124,,,
1014,4860,4870,,-486,-0.0122,,,
1015,4850,4860,,-485,-0.0120,,,
1016,4840,4850,,-484,-0.0118,,,
1017,4830,4840,,-483,-0.0116,,,
1018,4820,4830,,-482,-0.0113,,,
1019,4810,4820,,-481,-0.0111,,,
1020,4800,4810,,-480,-0.0109,,,
1021,4790,4800,,-479,-0.0107,,,
1022,4780,4790,,-478,-0.0105,,,
1023,4770,4780,,-477,-0.0103,,,
1024,4760,4770,,-476,-0.0101,,,
1025,4750,4760,,-475,-0.0099,,,
1026,4740,4750,,-474,-0.0097,,,
1027,4730,4740,,-473,-0.0095,,,
1028,4720,4730,,-472,-0.0092,,,
1029,4710,4720,,-471,-0.0090,,,
1030,4700,4710,,-470,-0.0088,,,
1031,4690,4700,,-469,-0.0086,,,
1032,4680,4690,,-468,-0.0084,,,
1033,4670,4680,,-467,-0.0082,,,
1034,4660,4670,,-466,-0.0080,,,
1035,4650,4660,,-465,-0.0077,,,
1036,4640,4650,,-464,-0.0075,,,
1037,4630,4640,,-463,-0.0073,,,
1038,4620,4630,,-462,-0.0071,,,
1039,4610,4620,,-461,-0.0069,,,
1040,4600,4610,,-460,-0.0067,,,
1041,4590,4600,,-459,-0.0064,,,
1042,4580,4590,,-458,-0.0062,,,
1043,4570,4580,,-457,-0.0060,,,
1044,4560,4570,,-456,-0.0058,,,
1045,4550,4560,,-455,-0.0056,,,
1046,4540,4550,,-454,-0.0054,,,
1047,4530,4540,,-453,-0.0051,,,
1048,4520,4530,,-452,-0.0049,,,
1049,4510,4520,,-451,-0.0047,,,
1050,4500,4510,,-450,-0.0045,,,
1051,4490,4500,,-449,-0.0042,,,
1052,4480,4490,,-448,-0.0040,,,
1053,4470,4480,,-447,-0.0038,,,
1054,4460,4470,,-446,-0.0036,,,
1055,4450,4460,,-445,-0.0033,,,
1056,4440,4450,,-444,-0.0031,,,
1057,4430,4440,,-443,-0.0029,,,
1058,4420,4430,,-442,-0.0027,,,
1059,4410,4420,,-441,-0.0024,,,
1060,4400,4410,,-440,-0.0022,,,
1061,4390,4400,,-439,-0.0020,,,
1062,4380,4390,,-438,-0.0018,,,
1063,4370,4380,,-437,-0.0015,,,
1064,4360,4370,,-436,-0.0013,,,
1065,4350,4360,,-435,-0.0011,,,
1066,4340,4350,,-434,-0.0008,,,
1067,4330,4340,,-433,-0.0006,,,
1068,4320,4330,,-432,-0.0004,,,
1069,4310,4320,,-431,-0.0001,,,
1070,4300,4310,,-430,0.0001,,,
1071,4290,4300,,-429,0.0003,,,
1072,4280,4290,,-428,0.0006,,,
1073,4270,4280,,-427,0.0008,,,
1074,4260,4270,,-426,0.0010,,,
1075,4250,4260,,-425,0.0013,,,
1076,4240,4250,,-424,0.0015,,,
1077,4230,4240,,-423,0.0017,,,
1078,4220,4230,,-422,0.0020,,,
1079,4210,4220,,-421,0.0022,,,
1080,4200,4210,,-420,0.0024,,,
1081,4190,4200,,-419,0.0027,,,
1082,4180,4190,,-418,0.0029,,,
1083,4170,4180,,-417,0.0032,,,
1084,4160,4170,,-416,0.0034,,,
1085,4150,4160,,-415,0.0036,,,
1086,4140,4150,,-414,0.0039,,,
1087,4130,4140,,-413,0.0041,,,
1088,4120,4130,,-412,0.0044,,,
1089,4110,4120,,-411,0.0046,,,
1090,4100,4110,,-410,0.0049,,,
1091,4090,4100,,-409,0.0051,,,
1092,4080,4090,,-408,0.0053,,,
1093,4070,4080,,-407,0.0056,,,
1094,4060,4070,,-406,0.0058,,,
1095,4050,4060,,-405,0.0061,,,
1096,4040,4050,,-404,0.0063,,,
1097,4030,4040,,-403,0.0066,,,
1098,4020,4030,,-402,0.0068,,,
1099,4010,4020,,-401,0.0071,,,
1100,4000,4010,,-400,0.0073,,,
